GO:0020012	evasion or tolerance of host immune response	Rv0137c Rv0169 Rv0432 Rv0442c Rv0470c Rv0638 Rv0732 Rv1093 Rv1249c Rv1270c Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1542c Rv1544 Rv1821 Rv1908c Rv1932 Rv2206 Rv2220 Rv2238c Rv2259 Rv2269c Rv2301 Rv2339 Rv2428 Rv2506 Rv2586c Rv2587c Rv2958c Rv2962c Rv3206c Rv3240c Rv3615c Rv3761c Rv3846 Rv3870 Rv3871 Rv3877 Rv3887c Rv3914
GO:0051805	evasion or tolerance of immune response of other organism involved in symbiotic interaction	Rv0137c Rv0169 Rv0432 Rv0442c Rv0470c Rv0638 Rv0732 Rv1093 Rv1249c Rv1270c Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1542c Rv1544 Rv1821 Rv1908c Rv1932 Rv2206 Rv2220 Rv2238c Rv2259 Rv2269c Rv2301 Rv2339 Rv2428 Rv2506 Rv2586c Rv2587c Rv2958c Rv2962c Rv3206c Rv3240c Rv3615c Rv3761c Rv3846 Rv3870 Rv3871 Rv3877 Rv3887c Rv3914
GO:0051807	evasion or tolerance of defense response of other organism involved in symbiotic interaction	Rv0137c Rv0169 Rv0432 Rv0442c Rv0470c Rv0638 Rv0732 Rv1093 Rv1249c Rv1270c Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1542c Rv1544 Rv1821 Rv1908c Rv1932 Rv2206 Rv2220 Rv2238c Rv2259 Rv2269c Rv2301 Rv2339 Rv2428 Rv2506 Rv2586c Rv2587c Rv2958c Rv2962c Rv3206c Rv3240c Rv3615c Rv3761c Rv3846 Rv3870 Rv3871 Rv3877 Rv3887c Rv3914
GO:0004497	monooxygenase activity	Rv0021c Rv0136 Rv0327c Rv0385 Rv0565c Rv0568 Rv0764c Rv0766c Rv0778 Rv0793 Rv0892 Rv1256c Rv1394c Rv1533 Rv1666c Rv1777 Rv1785c Rv1814 Rv1880c Rv1894c Rv1936 Rv2216 Rv2266 Rv2268c Rv2276 Rv2378c Rv2781c Rv3049c Rv3059 Rv3083 Rv3121 Rv3252c Rv3518c Rv3526 Rv3545c Rv3553 Rv3570c Rv3571 Rv3592 Rv3618 Rv3685c Rv3703c Rv3854c
GO:0005976	polysaccharide metabolic process	Rv0062 Rv0111 Rv0126 Rv0127 Rv0228 Rv0236c Rv0322 Rv0334 Rv0517 Rv0806c Rv1017c Rv1018c Rv1090 Rv1212c Rv1213 Rv1254 Rv1302 Rv1326c Rv1327c Rv1328 Rv1562c Rv1563c Rv1564c Rv1565c Rv1781c Rv2673 Rv3032 Rv3068c Rv3265c Rv3266c Rv3277 Rv3464 Rv3465 Rv3782 Rv3789 Rv3790 Rv3791 Rv3792 Rv3805c Rv3806c Rv3807c Rv3808c Rv3809c
GO:0052031	modulation by symbiont of host defense response	Rv0017c Rv0146 Rv0165c Rv0264c Rv0404 Rv0410c Rv0431 Rv0458 Rv0470c Rv0503c Rv0927c Rv0928 Rv1146 Rv1506c Rv1590 Rv1633 Rv1818c Rv1821 Rv1860 Rv1917c Rv2051c Rv2082 Rv2171 Rv2234 Rv2284 Rv2295 Rv2307c Rv2416c Rv2608 Rv2626c Rv2745c Rv2928 Rv2941 Rv3087 Rv3111 Rv3191c Rv3343c Rv3347c Rv3763 Rv3867 Rv3869 Rv3875 Rv3880c
GO:0052255	modulation by organism of defense response of other organism involved in symbiotic interaction	Rv0017c Rv0146 Rv0165c Rv0264c Rv0404 Rv0410c Rv0431 Rv0458 Rv0470c Rv0503c Rv0927c Rv0928 Rv1146 Rv1506c Rv1590 Rv1633 Rv1818c Rv1821 Rv1860 Rv1917c Rv2051c Rv2082 Rv2171 Rv2234 Rv2284 Rv2295 Rv2307c Rv2416c Rv2608 Rv2626c Rv2745c Rv2928 Rv2941 Rv3087 Rv3111 Rv3191c Rv3343c Rv3347c Rv3763 Rv3867 Rv3869 Rv3875 Rv3880c
GO:0046906	tetrapyrrole binding	Rv0136 Rv0203 Rv0213c Rv0252 Rv0327c Rv0385 Rv0529 Rv0568 Rv0570 Rv0764c Rv0766c Rv0778 Rv0799c Rv1164 Rv1174c Rv1256c Rv1394c Rv1489A Rv1492 Rv1493 Rv1542c Rv1666c Rv1777 Rv1785c Rv1880c Rv1908c Rv2027c Rv2124c Rv2194 Rv2216 Rv2266 Rv2268c Rv2276 Rv2391 Rv2470 Rv3043c Rv3059 Rv3121 Rv3132c Rv3518c Rv3545c Rv3592 Rv3685c
GO:0052553	modulation by symbiont of host immune response	Rv0017c Rv0146 Rv0165c Rv0264c Rv0404 Rv0410c Rv0431 Rv0458 Rv0470c Rv0503c Rv0927c Rv0928 Rv1146 Rv1506c Rv1590 Rv1633 Rv1818c Rv1821 Rv1860 Rv1917c Rv2051c Rv2082 Rv2171 Rv2234 Rv2284 Rv2295 Rv2307c Rv2416c Rv2608 Rv2626c Rv2745c Rv2928 Rv2941 Rv3087 Rv3111 Rv3191c Rv3343c Rv3347c Rv3763 Rv3867 Rv3869 Rv3875 Rv3880c
GO:0052552	modulation by organism of immune response of other organism involved in symbiotic interaction	Rv0017c Rv0146 Rv0165c Rv0264c Rv0404 Rv0410c Rv0431 Rv0458 Rv0470c Rv0503c Rv0927c Rv0928 Rv1146 Rv1506c Rv1590 Rv1633 Rv1818c Rv1821 Rv1860 Rv1917c Rv2051c Rv2082 Rv2171 Rv2234 Rv2284 Rv2295 Rv2307c Rv2416c Rv2608 Rv2626c Rv2745c Rv2928 Rv2941 Rv3087 Rv3111 Rv3191c Rv3343c Rv3347c Rv3763 Rv3867 Rv3869 Rv3875 Rv3880c
GO:0044415	evasion or tolerance of host defenses	Rv0137c Rv0169 Rv0432 Rv0442c Rv0470c Rv0638 Rv0732 Rv1093 Rv1249c Rv1270c Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1542c Rv1544 Rv1821 Rv1908c Rv1932 Rv2206 Rv2220 Rv2238c Rv2259 Rv2269c Rv2301 Rv2339 Rv2428 Rv2506 Rv2586c Rv2587c Rv2958c Rv2962c Rv3206c Rv3240c Rv3615c Rv3761c Rv3846 Rv3870 Rv3871 Rv3877 Rv3887c Rv3914
GO:0019725	cellular homeostasis	Rv0282 Rv0407 Rv0432 Rv0462 Rv0526 Rv0688 Rv0794c Rv0816c Rv0821c Rv0985c Rv1324 Rv1348 Rv1349 Rv1465 Rv1470 Rv1471 Rv1608c Rv1620c Rv1677 Rv1732c Rv1876 Rv1932 Rv2215 Rv2238c Rv2287 Rv2428 Rv2429 Rv2521 Rv2713 Rv2855 Rv2874 Rv2878c Rv2895c Rv3000 Rv3053c Rv3198.1 Rv3301c Rv3303c Rv3416 Rv3673c Rv3841 Rv3913 Rv3914
GO:0051834	evasion or tolerance of defenses of other organism involved in symbiotic interaction	Rv0137c Rv0169 Rv0432 Rv0442c Rv0470c Rv0638 Rv0732 Rv1093 Rv1249c Rv1270c Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1542c Rv1544 Rv1821 Rv1908c Rv1932 Rv2206 Rv2220 Rv2238c Rv2259 Rv2269c Rv2301 Rv2339 Rv2428 Rv2506 Rv2586c Rv2587c Rv2958c Rv2962c Rv3206c Rv3240c Rv3615c Rv3761c Rv3846 Rv3870 Rv3871 Rv3877 Rv3887c Rv3914
GO:0043492	ATPase activity	Rv0092 Rv0103c Rv0107c Rv0194 Rv0425c Rv0613c Rv0820 Rv0908 Rv0933 Rv0969 Rv1028A Rv1029 Rv1030 Rv1031 Rv1272c Rv1273c Rv1304 Rv1305 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1348 Rv1349 Rv1469 Rv1620c Rv1621c Rv1747 Rv1819c Rv1821 Rv1859 Rv1992c Rv1997 Rv2060 Rv2397c Rv2398c Rv2399c Rv2400c Rv3240c Rv3270 Rv3743c
GO:0009451	RNA modification	Rv0208c Rv0380c Rv0823c Rv0828c Rv0881 Rv1003 Rv1010 Rv1301 Rv1355c Rv1406 Rv1407 Rv1409 Rv1540 Rv1644 Rv1694 Rv1711 Rv1988 Rv2118c Rv2165c Rv2338c Rv2372c Rv2555c Rv2689c Rv2727c Rv2733c Rv2793c Rv2879c Rv2880c Rv2906c Rv2966c Rv3037c Rv3114 Rv3300c Rv3366 Rv3404c Rv3419c Rv3421c Rv3422c Rv3455c Rv3579c Rv3752c Rv3919c
GO:0042626	ATPase activity	Rv0092 Rv0103c Rv0107c Rv0194 Rv0425c Rv0613c Rv0820 Rv0908 Rv0933 Rv0969 Rv1028A Rv1029 Rv1030 Rv1031 Rv1272c Rv1273c Rv1304 Rv1305 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1348 Rv1349 Rv1469 Rv1620c Rv1621c Rv1747 Rv1819c Rv1821 Rv1859 Rv1992c Rv1997 Rv2060 Rv2397c Rv2398c Rv2399c Rv2400c Rv3240c Rv3270 Rv3743c
GO:0000976	transcription regulatory region sequence specific DNA binding	Rv0117 Rv0144 Rv0158 Rv0190 Rv0196 Rv0232 Rv0238 Rv0273c Rv0275c Rv0302 Rv0328 Rv0353 Rv0452 Rv0681 Rv0691c Rv0767c Rv0775 Rv0825c Rv0967 Rv1167c Rv1255c Rv1353c Rv1474c Rv1534 Rv1556 Rv1685c Rv1963c Rv2166c Rv2250c Rv2359 Rv2506 Rv2912c Rv2986c Rv3050c Rv3055 Rv3058c Rv3173c Rv3249c Rv3405c Rv3574 Rv3830c Rv3855
GO:0030170	pyridoxal phosphate binding	Rv0032 Rv0070c Rv0075 Rv0337c Rv0391 Rv0524 Rv0812 Rv0848 Rv0858c Rv1077 Rv1079 Rv1093 Rv1155 Rv1178 Rv1293 Rv1295 Rv1328 Rv1336 Rv1464 Rv1559 Rv1568 Rv1569 Rv1600 Rv1655 Rv1864c Rv2148c Rv2210c Rv2231c Rv2294 Rv2321c Rv2322c Rv2334 Rv2589 Rv3290c Rv3329 Rv3340 Rv3423c Rv3432c Rv3565 Rv3684 Rv3772
GO:0034637	cellular carbohydrate biosynthetic process	Rv0046c Rv0111 Rv0126 Rv0127 Rv0228 Rv0236c Rv0334 Rv0517 Rv1017c Rv1018c Rv1212c Rv1213 Rv1254 Rv1302 Rv1326c Rv1327c Rv1562c Rv1563c Rv1565c Rv1604 Rv2006 Rv2673 Rv2701c Rv3032 Rv3068c Rv3265c Rv3266c Rv3372 Rv3464 Rv3465 Rv3490 Rv3782 Rv3789 Rv3790 Rv3791 Rv3792 Rv3805c Rv3806c Rv3807c Rv3808c Rv3809c
GO:0045927	positive regulation of growth	Rv0298 Rv0549c Rv0581 Rv0596c Rv0608 Rv0623 Rv0626 Rv0748 Rv0867c Rv0909 Rv1009 Rv1102c Rv1103c Rv1113 Rv1241 Rv1247c Rv1560 Rv1884c Rv1943c Rv1955 Rv1956 Rv1960c Rv1962A Rv1991A Rv1991c Rv2009 Rv2063 Rv2142A Rv2389c Rv2450c Rv2530A Rv2547 Rv2550c Rv2601A Rv2654c Rv2758c Rv2801A Rv2865 Rv2871 Rv3385c Rv3407
GO:0046983	protein dimerization activity	Rv0066c Rv0070c Rv0295c Rv0351 Rv0601c Rv0848 Rv1093 Rv1143 Rv1155 Rv1208 Rv1264 Rv1647 Rv1652 Rv1692 Rv1837c Rv1900c Rv1938 Rv2027c Rv2074 Rv2357c Rv2359 Rv2457c Rv2607 Rv2711 Rv2747 Rv2788 Rv3132c Rv3214 Rv3247c Rv3279c Rv3404c Rv3457c Rv3557c Rv3574 Rv3596c Rv3617 Rv3708c Rv3762c Rv3764c Rv3838c Rv3875
GO:0019843	rRNA binding	Rv0053 Rv0055 Rv0056 Rv0640 Rv0641 Rv0651 Rv0682 Rv0683 Rv0701 Rv0702 Rv0703 Rv0704 Rv0705 Rv0706 Rv0707 Rv0708 Rv0710 Rv0714 Rv0715 Rv0716 Rv0717 Rv0718 Rv0719 Rv0720 Rv0721 Rv0723 Rv1015c Rv1298 Rv1643 Rv2055c Rv2056c Rv2364c Rv2412 Rv2442c Rv2477c Rv2785c Rv3228 Rv3458c Rv3459c Rv3460c Rv3462c
GO:0072524	pyridine containing compound metabolic process	Rv0155 Rv0156 Rv0212c Rv0363c Rv0462 Rv0489 Rv0573c Rv0754 Rv0884c Rv0946c Rv1023 Rv1121 Rv1122 Rv1155 Rv1240 Rv1330c Rv1408 Rv1436 Rv1437 Rv1438 Rv1445c Rv1447c Rv1448c Rv1594 Rv1595 Rv1596 Rv1617 Rv1695 Rv1844c Rv2029c Rv2043c Rv2215 Rv2241 Rv2421c Rv2438c Rv2465c Rv2604c Rv2606c Rv2607 Rv3010c Rv3310
GO:0070279	vitamin B6 binding	Rv0032 Rv0070c Rv0075 Rv0337c Rv0391 Rv0524 Rv0812 Rv0848 Rv0858c Rv1077 Rv1079 Rv1093 Rv1155 Rv1178 Rv1293 Rv1295 Rv1328 Rv1336 Rv1464 Rv1559 Rv1568 Rv1569 Rv1600 Rv1655 Rv1864c Rv2148c Rv2210c Rv2231c Rv2294 Rv2321c Rv2322c Rv2334 Rv2589 Rv3290c Rv3329 Rv3340 Rv3423c Rv3432c Rv3565 Rv3684 Rv3772
GO:1901700	response to oxygen containing compound	Rv0182c Rv0221 Rv0251c Rv0350 Rv0432 Rv0467 Rv0560c Rv0819 Rv0895 Rv1161 Rv1162 Rv1221 Rv1425 Rv1760 Rv1908c Rv2069 Rv2097c Rv2115c Rv2285 Rv2299c Rv2324 Rv2484c Rv2703 Rv2779c Rv3087 Rv3088 Rv3130c Rv3197A Rv3219 Rv3233c Rv3234c Rv3291c Rv3371 Rv3480c Rv3526 Rv3568c Rv3597c Rv3734c Rv3740c Rv3911
GO:0044264	cellular polysaccharide metabolic process	Rv0062 Rv0111 Rv0126 Rv0127 Rv0228 Rv0236c Rv0334 Rv0517 Rv1017c Rv1018c Rv1090 Rv1212c Rv1213 Rv1254 Rv1302 Rv1326c Rv1327c Rv1328 Rv1562c Rv1563c Rv1564c Rv1565c Rv1781c Rv2673 Rv3032 Rv3068c Rv3265c Rv3266c Rv3464 Rv3465 Rv3782 Rv3789 Rv3790 Rv3791 Rv3792 Rv3805c Rv3806c Rv3807c Rv3808c Rv3809c
GO:0009064	glutamine family amino acid metabolic process	Rv0013 Rv0255c Rv0410c Rv0500 Rv0788 Rv0808 Rv1001 Rv1187 Rv1188 Rv1383 Rv1384 Rv1538c Rv1602 Rv1652 Rv1653 Rv1654 Rv1655 Rv1656 Rv1657 Rv1658 Rv1659 Rv1699 Rv2201 Rv2220 Rv2222c Rv2427c Rv2439c Rv2476c Rv2604c Rv2747 Rv2848c Rv2859c Rv2860c Rv3396c Rv3432c Rv3436c Rv3702c Rv3713 Rv3858c Rv3859c
GO:0140101	catalytic activity	Rv0041 Rv0208c Rv0509 Rv0823c Rv1007c Rv1014c Rv1292 Rv1340 Rv1355c Rv1406 Rv1536 Rv1640c Rv1649 Rv1650 Rv1689 Rv1897c Rv2118c Rv2338c Rv2357c Rv2448c Rv2555c Rv2572c Rv2580c Rv2614c Rv2727c Rv2845c Rv2879c Rv2880c Rv2906c Rv2992c Rv3009c Rv3011c Rv3224B Rv3336c Rv3366 Rv3404c Rv3580c Rv3598c Rv3834c Rv3923c
GO:0008202	steroid metabolic process	Rv0136 Rv0327c Rv0568 Rv0764c Rv0766c Rv0778 Rv0785 Rv1106c Rv1129c Rv1130 Rv1666c Rv1814 Rv2002 Rv2216 Rv2266 Rv2268c Rv2276 Rv3059 Rv3121 Rv3397c Rv3398c Rv3409c Rv3504 Rv3505 Rv3515c Rv3518c Rv3526 Rv3537 Rv3543c Rv3544c Rv3545c Rv3546 Rv3561 Rv3567c Rv3568c Rv3569c Rv3570c Rv3571 Rv3573c Rv3685c
GO:0098796	membrane protein complex	Rv0167 Rv0168 Rv0587 Rv0588 Rv0888 Rv0928 Rv0932c Rv0934 Rv1244 Rv1280c Rv1304 Rv1305 Rv1306 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1457c Rv1552 Rv1686c Rv1698 Rv1964 Rv1965 Rv2038c Rv2060 Rv2093c Rv2200c Rv2397c Rv2937 Rv2938 Rv3145 Rv3149 Rv3155 Rv3316 Rv3500c Rv3501c Rv3666c Rv3759c Rv3903c
GO:0006468	protein phosphorylation	Rv0014c Rv0015c Rv0350 Rv0410c Rv0490 Rv0600c Rv0601c Rv0647c Rv0758 Rv0845 Rv0902c Rv0931c Rv0982 Rv1028c Rv1032c Rv1266c Rv1364c Rv1743 Rv1746 Rv1827 Rv2027c Rv2031c Rv2088 Rv2175c Rv2176 Rv2232 Rv2440c Rv2445c Rv2914c Rv2984 Rv2998A Rv3080c Rv3132c Rv3220c Rv3232c Rv3245c Rv3246c Rv3365c Rv3764c
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	Rv0079 Rv0158 Rv0190 Rv0212c Rv0301 Rv0353 Rv0586 Rv0674 Rv0757 Rv0967 Rv0981 Rv1102c Rv1353c Rv1561 Rv1719 Rv1773c Rv1846c Rv1956 Rv1963c Rv1985c Rv2063A Rv2166c Rv2359 Rv2374c Rv2420c Rv2477c Rv2711 Rv2718c Rv2720 Rv2829c Rv2866 Rv2989 Rv3219 Rv3241c Rv3287c Rv3358 Rv3408 Rv3676 Rv3855
GO:0022890	inorganic cation transmembrane transporter activity	Rv0092 Rv0103c Rv0107c Rv0318c Rv0362 Rv0425c Rv0908 Rv0924c Rv0969 Rv1028A Rv1029 Rv1030 Rv1031 Rv1239c Rv1304 Rv1305 Rv1306 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1469 Rv1859 Rv1992c Rv1997 Rv2193 Rv2199c Rv2200c Rv2287 Rv2691 Rv2692 Rv2713 Rv2856 Rv3043c Rv3236c Rv3270 Rv3331 Rv3743c
GO:0010558	negative regulation of macromolecule biosynthetic process	Rv0079 Rv0158 Rv0190 Rv0212c Rv0301 Rv0353 Rv0586 Rv0674 Rv0757 Rv0967 Rv0981 Rv1102c Rv1353c Rv1561 Rv1719 Rv1773c Rv1846c Rv1956 Rv1963c Rv1985c Rv2063A Rv2166c Rv2359 Rv2374c Rv2420c Rv2477c Rv2711 Rv2718c Rv2720 Rv2829c Rv2866 Rv2989 Rv3219 Rv3241c Rv3287c Rv3358 Rv3408 Rv3676 Rv3855
GO:0044242	cellular lipid catabolic process	Rv0183 Rv0220 Rv0222 Rv0468 Rv0646c Rv0648 Rv0654 Rv0669c Rv0859 Rv0860 Rv0888 Rv0905 Rv0914c Rv1070c Rv1074c Rv1130 Rv1136 Rv1323 Rv1472 Rv1497 Rv1618 Rv1627c Rv1692 Rv1867 Rv1984c Rv2247 Rv2289 Rv2486 Rv2605c Rv2790c Rv3039c Rv3203 Rv3280 Rv3373 Rv3516 Rv3543c Rv3544c Rv3550 Rv3799c
GO:0045926	negative regulation of growth	Rv0277c Rv0299 Rv0550c Rv0582 Rv0595c Rv0609 Rv0624 Rv0749 Rv0910 Rv1102c Rv1103c Rv1114 Rv1242 Rv1246c Rv1266c Rv1561 Rv1942c Rv1955 Rv1956 Rv1959c Rv1962c Rv1991A Rv1991c Rv2010 Rv2031c Rv2063A Rv2142c Rv2530c Rv2548 Rv2549c Rv2602 Rv2653c Rv2757c Rv2801c Rv2866 Rv2872 Rv3384c Rv3408
GO:0001882	nucleoside binding	Rv0120c Rv0211 Rv0254c Rv0357c Rv0667 Rv0684 Rv0685 Rv0869c Rv1112 Rv1165 Rv1286 Rv1389 Rv1415 Rv1421 Rv1496 Rv1631 Rv1713 Rv1852 Rv2150c Rv2202c Rv2364c Rv2404c Rv2440c Rv2453c Rv2583c Rv2725c Rv2839c Rv2916c Rv2921c Rv2983 Rv3109 Rv3228 Rv3232c Rv3247c Rv3262 Rv3309c Rv3582c Rv3609c
GO:0030145	manganese ion binding	Rv0014c Rv0018c Rv0233 Rv0386 Rv0500 Rv0734 Rv0805 Rv0931c Rv0938 Rv1017c Rv1032c Rv1086 Rv1264 Rv1302 Rv1364c Rv1625c Rv1647 Rv1692 Rv1900c Rv2043c Rv2131c Rv2178c Rv2213 Rv2361c Rv2583c Rv2682c Rv2711 Rv2737c Rv2861c Rv2870c Rv2914c Rv3102c Rv3398c Rv3490 Rv3582c Rv3602c Rv3672c Rv3710
GO:0016830	carbon carbon lyase activity	Rv0013 Rv0118c Rv0139 Rv0211 Rv0363c Rv0423c Rv0437c Rv0467 Rv0478 Rv0548c Rv0727c Rv0812 Rv0853c Rv0869c Rv1248c Rv1293 Rv1385 Rv1391 Rv1415 Rv1609 Rv1611 Rv1915 Rv1916 Rv1940 Rv2236c Rv2303c Rv2332 Rv2386c Rv2678c Rv2949c Rv3109 Rv3276c Rv3432c Rv3510c Rv3534c Rv3601c Rv3607c Rv3853
GO:0009057	macromolecule catabolic process	Rv0062 Rv0126 Rv0584 Rv0983 Rv1008 Rv1090 Rv1102c Rv1107c Rv1108c Rv1246c Rv1331 Rv1340 Rv1562c Rv1563c Rv1564c Rv1991c Rv2092c Rv2097c Rv2109c Rv2110c Rv2111c Rv2112c Rv2115c Rv2228c Rv2457c Rv2549c Rv2783c Rv2801c Rv2866 Rv2902c Rv2925c Rv3194c Rv3358 Rv3594 Rv3610c Rv3717 Rv3811 Rv3915
GO:0032549	ribonucleoside binding	Rv0120c Rv0211 Rv0254c Rv0357c Rv0667 Rv0684 Rv0685 Rv0869c Rv1112 Rv1165 Rv1286 Rv1389 Rv1415 Rv1421 Rv1496 Rv1631 Rv1713 Rv1852 Rv2150c Rv2202c Rv2364c Rv2404c Rv2440c Rv2453c Rv2583c Rv2725c Rv2839c Rv2916c Rv2921c Rv2983 Rv3109 Rv3228 Rv3232c Rv3247c Rv3262 Rv3309c Rv3582c Rv3609c
GO:0009199	ribonucleoside triphosphate metabolic process	Rv0363c Rv0438c Rv0462 Rv0489 Rv0754 Rv0866 Rv0946c Rv0994 Rv1021 Rv1023 Rv1232c Rv1304 Rv1305 Rv1306 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1436 Rv1437 Rv1438 Rv1617 Rv1699 Rv2029c Rv2215 Rv2241 Rv2445c Rv2883c Rv3010c Rv3043c Rv3119 Rv3124 Rv3232c Rv3323c Rv3410c Rv3411c
GO:0020037	heme binding	Rv0136 Rv0203 Rv0252 Rv0327c Rv0385 Rv0529 Rv0568 Rv0764c Rv0766c Rv0778 Rv0799c Rv1164 Rv1174c Rv1256c Rv1394c Rv1542c Rv1666c Rv1777 Rv1785c Rv1880c Rv1908c Rv2027c Rv2194 Rv2216 Rv2266 Rv2268c Rv2276 Rv2391 Rv2470 Rv3043c Rv3059 Rv3121 Rv3132c Rv3518c Rv3545c Rv3592 Rv3685c
GO:0006733	oxidoreduction coenzyme metabolic process	Rv0155 Rv0156 Rv0212c Rv0363c Rv0462 Rv0489 Rv0534c Rv0573c Rv0754 Rv0946c Rv1023 Rv1121 Rv1122 Rv1240 Rv1330c Rv1408 Rv1436 Rv1437 Rv1438 Rv1445c Rv1447c Rv1448c Rv1594 Rv1595 Rv1596 Rv1617 Rv1695 Rv1844c Rv2029c Rv2043c Rv2215 Rv2241 Rv2421c Rv2438c Rv2465c Rv3010c Rv3310
GO:0098754	detoxification	Rv0432 Rv0462 Rv0464c Rv0526 Rv0554 Rv0771 Rv0799c Rv0816c Rv1082 Rv1123c Rv1471 Rv1531 Rv1542c Rv1608c Rv1676 Rv1677 Rv1732c Rv1767 Rv1900c Rv1908c Rv1932 Rv2159c Rv2215 Rv2238c Rv2259 Rv2428 Rv2429 Rv2521 Rv2874 Rv2878c Rv3171c Rv3177 Rv3473c Rv3673c Rv3846 Rv3913 Rv3914
GO:0045934	negative regulation of nucleobase containing compound metabolic process	Rv0158 Rv0165c Rv0190 Rv0212c Rv0300 Rv0353 Rv0586 Rv0674 Rv0757 Rv0949 Rv0967 Rv0981 Rv1102c Rv1264 Rv1353c Rv1638 Rv1719 Rv1773c Rv1827 Rv1846c Rv1956 Rv1963c Rv1985c Rv2166c Rv2359 Rv2374c Rv2711 Rv2718c Rv2720 Rv2866 Rv2989 Rv3219 Rv3287c Rv3358 Rv3646c Rv3676 Rv3855
GO:0000096	sulfur amino acid metabolic process	Rv0091 Rv0391 Rv0535 Rv0734 Rv0848 Rv1077 Rv1079 Rv1133c Rv1294 Rv1296 Rv1334 Rv1335 Rv1336 Rv1464 Rv2007c Rv2124c Rv2210c Rv2294 Rv2334 Rv2335 Rv2391 Rv2392 Rv2458 Rv2861c Rv3015c Rv3206c Rv3248c Rv3340 Rv3341 Rv3356c Rv3700c Rv3701c Rv3702c Rv3703c Rv3704c Rv3708c Rv3914
GO:0015833	peptide transport	Rv0027 Rv0613c Rv0638 Rv0732 Rv0757 Rv1166 Rv1224 Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1620c Rv1821 Rv2093c Rv2094c Rv2462c Rv2585c Rv2586c Rv2587c Rv2588c Rv2916c Rv2921c Rv3063 Rv3240c Rv3614c Rv3615c Rv3616c Rv3663c Rv3666c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c Rv3921c
GO:1903509	liposaccharide metabolic process	Rv0033 Rv0111 Rv0129c Rv0228 Rv0557 Rv0648 Rv0757 Rv1018c Rv1159 Rv1166 Rv1182 Rv1254 Rv1344 Rv1506c Rv1565c Rv2051c Rv2174 Rv2181 Rv2188c Rv2244 Rv2252 Rv2610c Rv2611c Rv2947c Rv2948c Rv2953 Rv2957 Rv2958c Rv2962c Rv3032 Rv3257c Rv3571 Rv3631 Rv3779 Rv3793 Rv3806c Rv3808c
GO:0042886	amide transport	Rv0027 Rv0613c Rv0638 Rv0732 Rv0757 Rv1166 Rv1224 Rv1280c Rv1281c Rv1282c Rv1283c Rv1440 Rv1620c Rv1821 Rv2093c Rv2094c Rv2462c Rv2585c Rv2586c Rv2587c Rv2588c Rv2916c Rv2921c Rv3063 Rv3240c Rv3614c Rv3615c Rv3616c Rv3663c Rv3666c Rv3870 Rv3871 Rv3874 Rv3875 Rv3876 Rv3881c Rv3921c
GO:0019751	polyol metabolic process	Rv0046c Rv0221 Rv0669c Rv0895 Rv1099c Rv1159.1 Rv1425 Rv1438 Rv1604 Rv1692 Rv1760 Rv2249c Rv2285 Rv2484c Rv2701c Rv2930 Rv2931 Rv2932 Rv2933 Rv2934 Rv2948c Rv2950c Rv2974c Rv2975c Rv3087 Rv3088 Rv3110 Rv3130c Rv3234c Rv3302c Rv3371 Rv3480c Rv3609c Rv3696c Rv3734c Rv3740c Rv3842c
GO:0098655	cation transmembrane transport	Rv0107c Rv0362 Rv0425c Rv0488 Rv0899 Rv0908 Rv0924c Rv1028A Rv1029 Rv1030 Rv1031 Rv1239c Rv1304 Rv1305 Rv1306 Rv1307 Rv1308 Rv1309 Rv1310 Rv1311 Rv1986 Rv1997 Rv2025c Rv2193 Rv2199c Rv2200c Rv2287 Rv2691 Rv2692 Rv2713 Rv2856 Rv2920c Rv3043c Rv3236c Rv3237c Rv3271c Rv3331
GO:0000271	polysaccharide biosynthetic process	Rv0111 Rv0126 Rv0127 Rv0228 Rv0236c Rv0322 Rv0334 Rv0517 Rv0806c Rv1017c Rv1018c Rv1212c Rv1213 Rv1254 Rv1302 Rv1326c Rv1327c Rv1565c Rv2673 Rv3032 Rv3068c Rv3265c Rv3266c Rv3277 Rv3464 Rv3465 Rv3782 Rv3789 Rv3790 Rv3791 Rv3792 Rv3805c Rv3806c Rv3807c Rv3808c Rv3809c
